utterance_id,noise_samples_beginning_16k,noise_sample_end_16k,target_speaker1_snr_db
444c020u_0.69995_051a050t_-0.69995.wav,29669,12160,0.7297584208524763
447o030d_2.1006_050a0506_-2.1006.wav,23424,19567,3.7200967372186025
22go0101_2.2216_052o0208_-2.2216.wav,17341,1948,0.8978056324923012
22ga010f_1.4801_423o030y_-1.4801.wav,4269,2623,4.091591737776622
422o0305_1.8423_420o030u_-1.8423.wav,21624,21064,-0.42738559240747476
051c0106_1.1076_446c020k_-1.1076.wav,19685,4536,-1.742995947126212
052c010s_1.6936_444c020s_-1.6936.wav,25523,14739,-0.7436465422759224
446c020r_0.33562_421c0206_-0.33562.wav,26190,14586,-1.5065260195310626
051c0112_1.3401_421c020b_-1.3401.wav,6780,758,2.392036287542787
421a010y_2.2626_446c020x_-2.2626.wav,8396,9927,3.4541321242679777
22gc010y_0.072628_443o0301_-0.072628.wav,7342,13036,4.981490398226898
053c010w_1.7562_441c020v_-1.7562.wav,26287,18555,4.855446436812311
445c0210_0.81269_052c0111_-0.81269.wav,24071,9745,-0.6333297756208469
051a0514_2.095_445c020p_-2.095.wav,4996,528,-2.678194922682037
443c020s_1.3536_421a010w_-1.3536.wav,3240,13542,0.27528246687169
446c020h_0.63239_440c020p_-0.63239.wav,19924,9247,0.42258925938690606
445c0204_2.4737_442o030x_-2.4737.wav,12446,23449,5.692277058379261
442c020m_0.81659_421a010c_-0.81659.wav,19675,31937,-2.5931355968292324
052a050r_1.7215_053c010s_-1.7215.wav,30949,23417,-0.526085318857989
440c0211_0.82218_422a010f_-0.82218.wav,11733,13135,1.1980269112037005
447c0208_2.4533_446c0214_-2.4533.wav,6015,21723,-0.11289388676054912
053o020l_2.4055_446c020d_-2.4055.wav,7318,29303,1.0492812982233541
441o0302_0.64701_446o030n_-0.64701.wav,5037,11991,2.33726796254338
447c020u_1.9191_446o030k_-1.9191.wav,21409,22142,5.49593441921361
443c020v_2.2768_421o030i_-2.2768.wav,30236,12252,3.329090617575532
052o020d_0.25565_051o020x_-0.25565.wav,6644,26517,1.9967715173373168
051a0511_1.5823_052o020v_-1.5823.wav,12635,28678,-1.7884272483454073
053c010n_1.0505_444c020a_-1.0505.wav,6734,30631,2.061934345944252
420o030v_2.3353_440c020k_-2.3353.wav,22477,8580,-0.45343064516475895
050o020s_0.13113_444o0313_-0.13113.wav,6250,25075,5.757763224635481
423c020y_2.3007_443c020d_-2.3007.wav,23543,9624,-0.35763556291754295
423c020j_1.8215_440c020v_-1.8215.wav,7038,1275,-1.7950986076713766
050a0510_1.6168_420a0113_-1.6168.wav,12552,31711,-1.3742148158021465
440c020p_0.68383_052a050r_-0.68383.wav,19083,31977,0.5642110510987166
422a010m_1.2976_441o030t_-1.2976.wav,8584,25842,0.34586637363523964
422c0216_1.1537_446o0303_-1.1537.wav,9191,27569,0.04354722735613237
050a050t_0.089726_422a010e_-0.089726.wav,18940,3952,3.6955224611693485
420c0209_0.69592_443c020w_-0.69592.wav,878,8418,-1.4783328369925062
423c020s_1.8035_052c010g_-1.8035.wav,31894,10049,0.7058304566037328
445o030h_0.55918_444o030g_-0.55918.wav,21154,736,5.335669241570084
443c020u_0.38985_22ho0103_-0.38985.wav,31747,16111,-2.245136735623227
053a050c_0.49408_445o030l_-0.49408.wav,1977,12442,-0.6664564922941505
444o0313_1.8066_443o0308_-1.8066.wav,6171,19358,1.927231548217673
421c0207_1.8409_420o0303_-1.8409.wav,24869,6726,-1.1558959630507535
447o030u_1.5869_051a050h_-1.5869.wav,13493,8646,-1.2205793369148685
22hc010h_0.30143_440c020a_-0.30143.wav,15695,5407,0.35215621702753586
440c0201_1.2438_442c020o_-1.2438.wav,2871,4664,0.3844848172540747
447o0303_2.069_442c0214_-2.069.wav,25350,6846,-0.8230362753122038
22ho010b_0.57263_420c0209_-0.57263.wav,6560,9211,-0.7209179643139407
441c020b_0.071563_423a010k_-0.071563.wav,15074,18808,5.766487969378316
446c020i_2.0121_447o030x_-2.0121.wav,11989,25733,1.66668598493884
420a010s_1.4282_444c0205_-1.4282.wav,14408,1992,0.6108341470563956
053o020p_1.3479_440o030p_-1.3479.wav,5850,19649,0.6480539914048689
441o030a_0.84357_447c020l_-0.84357.wav,4515,15424,3.943994921576029
050a050a_0.032494_446o030v_-0.032494.wav,31899,15245,-2.4798415919664722
442o030y_1.456_22ho010o_-1.456.wav,27939,30421,-0.30226225145213625
051c010g_1.425_420c020a_-1.425.wav,2121,19752,0.9780057520975767
446o0303_2.1257_443c020v_-2.1257.wav,27718,2164,-1.7714129165094818
22gc0106_0.36814_447o030w_-0.36814.wav,17919,23398,-1.4849380456525587
440c020z_1.8919_053a050d_-1.8919.wav,7843,7359,-1.3221471702822332
446c020c_1.1539_421a010g_-1.1539.wav,14309,28271,-1.281649607666735
053o0207_0.41254_446o030t_-0.41254.wav,24823,8053,-0.7001005437212227
443o030r_0.35037_22gc0112_-0.35037.wav,18986,2089,0.6780817933123187
423a010x_2.4313_445o030r_-2.4313.wav,13910,462,-2.936929187972988
423c0216_1.4277_052c010v_-1.4277.wav,14909,13418,-1.045650877401227
442c020f_2.2411_421c0210_-2.2411.wav,15112,26494,4.034458100507866
440o030c_2.3203_447c020g_-2.3203.wav,31390,29808,1.100399654929574
050a050x_1.2094_446c020i_-1.2094.wav,18887,8546,-1.792923753372061
050a0514_2.1666_443c020s_-2.1666.wav,2894,18931,0.32425369351181965
22go0115_1.7724_445c020v_-1.7724.wav,10010,20412,4.785453113086115
423c020b_0.06503_050c010r_-0.06503.wav,21578,26351,4.01785965955899
446o031a_1.2602_442c0202_-1.2602.wav,19734,5800,-0.033469350534771625
053c010k_0.75182_442o030w_-0.75182.wav,24479,18610,0.17105675843197066
421c020t_0.43472_050a0506_-0.43472.wav,5542,558,0.23174077229191203
050c010s_2.3259_445o030w_-2.3259.wav,10531,19222,-0.1729150176583989
22go0104_2.1458_444c020s_-2.1458.wav,17834,27357,1.2815490750391216
051a050s_1.137_421o030i_-1.137.wav,13477,6848,-0.002330900770436184
446c0208_0.40744_441c0214_-0.40744.wav,12461,7889,5.619074033663718
440o030f_2.3005_22ho010o_-2.3005.wav,5685,6594,1.407101949702935
421a010z_1.6848_444c020d_-1.6848.wav,27392,31221,5.391382706337069
423o030a_0.87174_421a0114_-0.87174.wav,31431,30062,1.8014812469848707
22gc010o_1.7437_420o030m_-1.7437.wav,29363,12371,-1.4008520277875762
22ga0110_0.50934_051c010a_-0.50934.wav,12800,2778,3.869824902740609
420o0308_0.45776_445o0303_-0.45776.wav,24616,9866,-1.2878466703211917
441o030x_2.2922_050o0203_-2.2922.wav,2671,31215,-0.09709574229102902
421c0201_0.098252_422o0312_-0.098252.wav,29355,28052,-1.2524493961927772
422a010k_1.1008_441c020m_-1.1008.wav,13500,13210,5.144869586041244
421c020d_0.32813_443o030o_-0.32813.wav,16035,4790,-2.1626030112822914
22gc010n_0.06892_053c0107_-0.06892.wav,3316,22738,2.9186537237627297
22ha0104_2.162_445o0302_-2.162.wav,24150,9058,-0.41936474955798797
053o020s_1.3208_442c0204_-1.3208.wav,23697,28548,-0.13565668096819072
423a010w_0.4823_447o030g_-0.4823.wav,24529,8708,3.3186784839886263
053o020f_1.9264_052c010x_-1.9264.wav,17962,6789,0.22745871452828936
422o030x_1.239_050o0212_-1.239.wav,17305,13266,1.6115666478965798
422c0208_0.9755_050o020p_-0.9755.wav,11507,21689,4.050953570890579
444c0215_1.0299_052c010d_-1.0299.wav,19946,4027,-1.8826964685083993
443c020b_2.1907_420o030e_-2.1907.wav,13896,27674,4.25463511766029
22gc0111_1.5882_051o020t_-1.5882.wav,18103,22304,5.515630864756778
443o030o_0.87962_051a0502_-0.87962.wav,25147,21965,1.080655329608236
421o030x_1.0885_050o0209_-1.0885.wav,23275,12746,5.686779325859838
421a010d_2.3751_22go0103_-2.3751.wav,3775,4422,-2.0535203330082594
052o0205_1.2573_445o0307_-1.2573.wav,9464,17143,2.561580050401508
443c020n_2.2455_442o0306_-2.2455.wav,16800,9997,-1.3605136366032113
445o030q_0.90189_447c020q_-0.90189.wav,22475,23648,1.274764853457972
421a0105_1.3435_444o030b_-1.3435.wav,17941,16020,-0.7140774095718507
444c020a_1.7351_22ho010i_-1.7351.wav,29616,17661,-2.095081630449583
444c020l_0.6052_422c020v_-0.6052.wav,19669,31462,5.8570730031918945
050a050j_0.72455_052c0101_-0.72455.wav,24255,31052,3.718425663483755
447o0308_1.9385_445o030s_-1.9385.wav,26926,367,-0.5003018156248404
052c010d_1.5157_443o0313_-1.5157.wav,24127,8634,-2.646282231305929
447o0303_0.63491_446o0313_-0.63491.wav,18052,12259,-1.4979924199127614
051o020y_1.0317_22ho010t_-1.0317.wav,704,9066,3.8475075390340674
420c020i_0.29372_442c0214_-0.29372.wav,21834,6724,5.60128106516191
051o020d_0.59081_053c0114_-0.59081.wav,14463,17203,2.947939905812378
440c020d_0.78777_447c0205_-0.78777.wav,582,8372,-2.324923119933885
052c010m_0.87479_22ga010m_-0.87479.wav,28329,14050,3.602229211034926
22ho0109_0.84568_421o030r_-0.84568.wav,31799,1850,0.42287029504818374
445o0308_0.10304_422o0303_-0.10304.wav,9021,63,0.5626869113965216
053o0211_1.6486_444c0215_-1.6486.wav,28068,1923,1.0121413966910273
440c020b_0.36449_447o030q_-0.36449.wav,25350,15653,5.996608837409362
446c020u_1.2468_442o0302_-1.2468.wav,17855,11789,4.960435111022067
445o030c_2.1823_447o0310_-2.1823.wav,3364,891,2.7281303765700304
22hc0109_0.77308_22gc0110_-0.77308.wav,29473,2455,1.9350192530512516
420c020x_1.9752_050c010f_-1.9752.wav,6289,2558,4.50573610823719
423c0216_0.54572_052a0513_-0.54572.wav,9128,8211,3.796205636652221
422o0304_0.82888_444c020i_-0.82888.wav,9933,30080,-2.079460190387006
421o0310_2.2765_050c010a_-2.2765.wav,11597,17899,0.5524479678323875
423c020o_0.94621_421a010f_-0.94621.wav,24548,15186,5.656094883881709
053o020g_0.95419_051c010m_-0.95419.wav,18457,6697,4.6791045721788285
420o030k_1.791_446o0315_-1.791.wav,15510,24806,-2.6704534676832
440c0211_0.29333_052a050n_-0.29333.wav,29238,12088,2.978149117528914
423c020k_2.1641_421c020o_-2.1641.wav,6816,15029,1.5094543607477267
441o0304_0.344_053c0107_-0.344.wav,13337,27845,4.77721595936525
442o030o_0.88054_447o0304_-0.88054.wav,24711,23825,-2.318911235337458
443o030t_0.34411_423o030a_-0.34411.wav,3972,14740,4.95213143429431
441o0314_1.7799_443o0310_-1.7799.wav,17956,30444,4.045745704560437
445c0204_1.3352_22hc010t_-1.3352.wav,30110,12677,5.159505348406478
441c0203_1.4084_447o030b_-1.4084.wav,21908,16982,3.230170567913377
444o030g_1.0793_440o0303_-1.0793.wav,28487,6808,1.5272880362459738
422c0215_0.86279_445c0209_-0.86279.wav,26248,28627,1.6752684864602143
22go010x_0.78493_420c020b_-0.78493.wav,20180,3435,2.7289170322755982
441c0211_0.80667_422c0205_-0.80667.wav,10147,22659,1.887537595584761
22ho010s_2.4769_441o0301_-2.4769.wav,19646,29387,-0.26437804615714944
422c020b_1.5462_420c020o_-1.5462.wav,3664,1519,-1.704273944652729
446c0211_2.2807_444o030w_-2.2807.wav,25463,5934,5.574470440592309
441c020s_1.4292_052o020y_-1.4292.wav,20471,29239,2.6275408316298874
440c0205_0.63556_444o030l_-0.63556.wav,19667,26837,3.219918143508986
440c020v_0.15008_053o0213_-0.15008.wav,16264,6868,3.341873632504482
423c0203_1.0111_441o0306_-1.0111.wav,19386,14276,2.086427840662415
423o030i_1.0332_440c0201_-1.0332.wav,23495,30994,1.6791194138874017
445c020r_0.35358_051o020g_-0.35358.wav,6230,15606,-1.1773186141692256
423c020l_0.97849_22gc010o_-0.97849.wav,3124,10151,1.860140388981507
441o030y_1.3829_051a050x_-1.3829.wav,8437,13478,1.4202850387888173
447o030x_0.70879_420o0307_-0.70879.wav,22716,4373,-2.22243753979768
441c020y_1.0339_440c0203_-1.0339.wav,521,2717,-2.66062946828247
420a010n_2.4734_444o030v_-2.4734.wav,12100,15962,2.1572658155974196
447o030z_2.1498_443c0212_-2.1498.wav,21926,21024,4.385167581387466
445c020x_1.514_446c020k_-1.514.wav,21097,21164,5.063883799628194
22ho0110_1.3474_421a010l_-1.3474.wav,15515,15832,-1.222354149440915
446c020v_2.1838_050c0112_-2.1838.wav,3330,20274,2.0171271501514783
053o020r_0.68538_422c020p_-0.68538.wav,13732,12146,5.756196110535438
053o0202_1.1658_422o030l_-1.1658.wav,4366,21096,2.003125170008955
440o030h_2.1946_051c010f_-2.1946.wav,9915,16050,3.9482238968682317
053a050x_2.3552_447c020k_-2.3552.wav,15510,26352,3.3926149250082975
051o0208_1.2047_447o030z_-1.2047.wav,8017,25233,5.257926297876871
447o0309_2.0967_443o0305_-2.0967.wav,16409,3447,2.72598217433573
22ho010p_2.3181_422o030n_-2.3181.wav,18688,18659,-1.0454637523131873
051c010n_2.1656_050o020i_-2.1656.wav,14834,21420,0.6929973249207286
050a0505_1.5097_440o030d_-1.5097.wav,28982,12483,-0.08184591190348112
052o020x_0.81524_442c020d_-0.81524.wav,11368,30236,0.9124711047212175
421o030s_1.6639_053a050k_-1.6639.wav,10502,25948,-0.6134708576429517
423c0206_0.63481_444c0203_-0.63481.wav,1887,11031,4.462575666638737
446o030i_1.3338_442c0203_-1.3338.wav,11536,29017,5.8695878686326175
447c020t_1.2106_422a0112_-1.2106.wav,2147,24040,-0.5405781482835108
440o030i_1.6439_445c0203_-1.6439.wav,932,30418,-2.357110430484552
051o020q_2.2883_443c020i_-2.2883.wav,10686,27170,-1.8822770379191103
445o0303_2.4578_441c0216_-2.4578.wav,9220,30538,-1.0648258802220685
050o0210_0.73403_420o0308_-0.73403.wav,5366,4631,2.84111372576725
051c010b_2.2181_22ha0113_-2.2181.wav,28004,8796,1.0320923512346294
22ga010t_1.2091_444c020e_-1.2091.wav,7482,29733,1.050336803702498
445c020i_1.134_444o030s_-1.134.wav,14202,13150,4.887762210810726
423a010q_1.6435_422o030a_-1.6435.wav,21622,12993,-0.17317951734200676
445c020d_0.78414_444o030m_-0.78414.wav,27276,1047,-0.7273254996475469
22hc010v_2.0527_447o0302_-2.0527.wav,18179,3284,4.93912542706433
22ga010m_1.4547_052a050o_-1.4547.wav,7698,25356,4.278558251827753
447o030b_1.628_22ha010e_-1.628.wav,18477,31554,5.752907115481852
051o0204_0.31973_22go010c_-0.31973.wav,23603,27237,1.6196521776428785
22ga010d_2.2995_446o0314_-2.2995.wav,16082,4686,1.258403467998626
445c0206_0.35718_442o030b_-0.35718.wav,11259,155,1.3544036447208345
050o0212_0.03441_446o030t_-0.03441.wav,18968,26183,2.413163023553177
422a010v_2.1792_421o0313_-2.1792.wav,20521,12032,-0.30519849836162605
446o030t_0.73358_445c0206_-0.73358.wav,2402,30320,2.9265072586969856
442o030x_2.1186_053a050n_-2.1186.wav,26777,4031,0.6246194040892479
050a0501_1.7783_442o030z_-1.7783.wav,14089,2237,-2.383251978953785
440o030s_0.43818_050o020h_-0.43818.wav,13377,17475,-2.1791923272621325
22go0114_0.2207_446o0316_-0.2207.wav,12167,9659,-0.7196496970430846
446c020u_1.6897_22ha0104_-1.6897.wav,15018,7800,0.39762388279144556
422a010y_1.7024_447c020f_-1.7024.wav,20683,18473,4.0808256029028005
423a0101_1.9736_052c010y_-1.9736.wav,19597,23671,-2.0339002421711747
445c0206_0.77253_421a010c_-0.77253.wav,7404,23961,1.5498271124151968
051a0506_0.35956_423a010l_-0.35956.wav,25020,12890,3.634497854645139
446o030v_2.2923_422o030f_-2.2923.wav,20947,31043,0.27112928991932383
422a010r_0.88757_447c020h_-0.88757.wav,6020,20945,3.4104524672166594
421a0108_1.3094_423c020f_-1.3094.wav,14240,4740,2.8706967499378333
446o030l_2.3838_421c0203_-2.3838.wav,1130,16826,4.697477588996913
053c010p_1.0692_446o030j_-1.0692.wav,21677,31968,-0.3724867122547759
440o030f_0.44838_445c020a_-0.44838.wav,10446,15564,0.3844532687214164
442c020s_0.5317_22ho010x_-0.5317.wav,2510,29369,0.5345392466251706
053o020v_2.4685_051a050h_-2.4685.wav,21550,23823,2.8110176583978026
441o0307_2.4043_444o0314_-2.4043.wav,8577,11712,5.438919581543457
051o0203_0.33641_422o030n_-0.33641.wav,10074,26935,-1.369973098683037
22gc0107_0.9228_446c0204_-0.9228.wav,14782,7241,2.7969269659289306
050o0204_1.7517_420o0309_-1.7517.wav,28497,28897,-2.8425651245995454
051o020t_0.32723_442c020u_-0.32723.wav,29005,136,2.5805213324794023
053o020v_0.86845_445c020x_-0.86845.wav,11520,3823,0.43520186406539363
444o0308_2.4306_053a050m_-2.4306.wav,5034,30769,5.048027108625995
444c0204_2.4203_446c0202_-2.4203.wav,4598,4398,-0.5598018713492996
22gc0112_1.3541_050o020u_-1.3541.wav,7632,30874,5.599468650448692
052c010n_0.7985_445c020b_-0.7985.wav,7486,24435,0.12528881792266278
051o0205_0.46189_447o030m_-0.46189.wav,13819,12387,-1.635037881334231
423c0209_1.0887_051a050t_-1.0887.wav,21846,3742,-0.6593048342474277
052c010e_0.33353_441c020m_-0.33353.wav,10797,13922,2.1383236390561917
052c010w_1.7292_443c020q_-1.7292.wav,17222,6887,5.641879690802941
446c020m_0.7527_421o030y_-0.7527.wav,24336,22461,-2.610479708347225
447c020o_1.0818_050o0201_-1.0818.wav,8006,26968,1.9795925245509718
421c0210_2.2181_423o0311_-2.2181.wav,18357,29626,0.27987685622381386
423c020b_0.17485_443c020o_-0.17485.wav,14995,31502,-2.101062456587697
22gc010f_1.2138_050a050e_-1.2138.wav,20053,31818,2.091279404652683
053o0213_1.9852_22gc010m_-1.9852.wav,17038,5508,1.2294092265964887
444o030u_0.065688_050o0212_-0.065688.wav,2218,124,1.890203226434763
445o030i_1.0015_440c020f_-1.0015.wav,28005,2674,0.0978590293828141
422o030l_0.68548_423o030p_-0.68548.wav,18991,5942,-1.6371879874625033
050c0103_0.29983_443c0211_-0.29983.wav,15590,29170,-1.623649185961808
22gc0109_1.7275_423a010x_-1.7275.wav,29930,8810,3.813080916527345
445o030n_2.3916_440c0208_-2.3916.wav,17364,970,5.734926866067383
421o0313_0.30209_051c0106_-0.30209.wav,4862,14848,4.257190459096306
440o0309_2.315_446c0206_-2.315.wav,4493,6326,2.5554538370128856
050c010i_0.15396_442c020z_-0.15396.wav,2690,7955,0.3965341569623755
050c010v_1.7237_052o020c_-1.7237.wav,6245,14554,-2.333255020994492
447c0211_2.1065_421o030j_-2.1065.wav,21229,336,0.9627979442113674
052c010c_1.2986_053a050q_-1.2986.wav,26456,7528,-2.415015458599756
050c010s_0.47937_445o0309_-0.47937.wav,24386,235,-1.5372678431229068
446c0210_0.91848_053o020k_-0.91848.wav,21509,14417,-1.183367619605452
445c020n_0.45143_053a050p_-0.45143.wav,24562,26843,1.1201329970218392
22go010w_0.26447_443o030i_-0.26447.wav,24050,1205,-1.2025440604857698
441o0311_1.5974_442c020t_-1.5974.wav,24090,16450,-2.8141355901321727
053o020z_0.067372_441o030f_-0.067372.wav,16088,18864,2.081796078439096
446c020v_1.1638_420c0201_-1.1638.wav,16319,30618,5.564371457914024
444o030p_0.2908_423o0309_-0.2908.wav,13938,29256,0.8957738337989065
052c010f_1.5993_22ho010p_-1.5993.wav,21956,19857,-0.17636571731854378
446o030k_1.5544_445c020x_-1.5544.wav,18206,22008,0.3099496452108226
441c020m_1.4075_423c0216_-1.4075.wav,29895,634,3.472998198054965
420c020c_1.8267_440c020i_-1.8267.wav,21765,25197,0.07815002772501511
22hc010m_0.14381_443o030l_-0.14381.wav,29192,26994,3.7234990554179044
441c020x_1.6064_442o0308_-1.6064.wav,11946,15630,2.4347790833983582
442o030i_1.5101_050c010c_-1.5101.wav,8913,5984,5.956740843973046
447c0214_2.4929_22go0115_-2.4929.wav,11463,8624,4.131780002199872
053o020u_0.33899_22go0108_-0.33899.wav,3552,15269,3.7811193176422977
422c020s_1.9334_446o031a_-1.9334.wav,8201,447,2.9673998039215492
447c0204_0.72006_051c010e_-0.72006.wav,11757,7507,0.2300876793970401
444c0204_2.1261_053a050w_-2.1261.wav,14403,17022,-2.8634660367305114
423c0208_1.1034_447c020k_-1.1034.wav,8939,14652,-2.859104579189001
447c020l_0.54551_050c010s_-0.54551.wav,8535,16180,4.551982233477473
051o020t_1.9682_420c020l_-1.9682.wav,18668,15596,-1.858377308638959
423c020o_0.83625_441c020e_-0.83625.wav,31084,23618,5.4605511937099305
421a010j_0.21817_420c020d_-0.21817.wav,28722,31008,-1.7960684285033397
053o020b_1.6731_22gc010q_-1.6731.wav,21590,7025,-0.6896397838884525
447c0203_1.5593_423o030v_-1.5593.wav,1753,23953,-1.995840517940172
442o030k_0.78731_420c020t_-0.78731.wav,19353,23112,1.9770743083084135
442o030m_2.0645_447c0202_-2.0645.wav,28899,24273,-2.12400227674479
422c020d_1.0729_050c010o_-1.0729.wav,5806,13015,2.3338419245283335
441o030y_1.3338_420c020z_-1.3338.wav,20845,5315,-2.935336610495259
423a010n_1.2546_441o030k_-1.2546.wav,24941,26993,2.621403183573901
443o0312_1.3878_440o030b_-1.3878.wav,8865,25032,-0.030188588153752693
22ho010a_0.099093_444c020w_-0.099093.wav,5714,28066,-0.06046879557511131
422o0304_0.84096_420o030k_-0.84096.wav,2693,18626,2.6384347284829452
443c020m_0.82352_423c020e_-0.82352.wav,13722,15079,1.0481200915280473
443o030m_1.1753_050o0202_-1.1753.wav,26347,14439,5.834740212632539
423a010a_1.8651_22hc0107_-1.8651.wav,29028,25198,3.8956784006322698
440c0201_2.437_423o030s_-2.437.wav,20974,29723,2.173029315377419
22go010n_0.50584_421a0108_-0.50584.wav,28193,30928,-0.9085647082941284
22gc010n_0.9052_051c010u_-0.9052.wav,12026,7397,0.8414198600643341
444o0306_0.51043_447o030d_-0.51043.wav,10192,19296,2.991848174947158
444c020j_0.70232_447c020k_-0.70232.wav,12792,9124,1.81661697783227
422a010g_1.7804_423a010p_-1.7804.wav,4157,12721,1.9846747500792814
22ho010c_0.56638_22ga010n_-0.56638.wav,3715,5211,4.74183641787201
052c0109_0.69354_441c020h_-0.69354.wav,7357,21149,5.470864764454923
053c0115_1.9287_444c020z_-1.9287.wav,6589,2462,0.4869873807238232
421a010n_1.9573_423o030a_-1.9573.wav,3836,25582,-0.5699158601265193
446c020h_1.1592_421c020u_-1.1592.wav,12198,30167,0.505421308610364
441o030m_1.3193_443c0210_-1.3193.wav,27125,4295,5.079077020813882
422o030o_2.0309_443c020z_-2.0309.wav,22635,13368,3.6330999565181106
444c020n_0.50765_443c020m_-0.50765.wav,29263,2219,-2.3580584958384008
052o020s_0.79894_444o0309_-0.79894.wav,17851,13417,-2.7064483031979893
446c020w_1.4526_053a0510_-1.4526.wav,25717,13876,1.0782232731036796
22ho010v_1.4658_421c020o_-1.4658.wav,27599,29616,-0.14511553613441608
053a050w_2.2548_446c0205_-2.2548.wav,20069,25481,-0.31791931833942
445c0203_1.1095_441c020s_-1.1095.wav,20357,16003,2.6369369068724975
446o030i_1.881_22hc010a_-1.881.wav,8215,27046,-0.5370250547546407
051c010m_1.8675_22ga0103_-1.8675.wav,19247,10688,2.2432749368654505
052o020b_1.6495_446c020w_-1.6495.wav,31330,18975,3.6963288853316385
446o030e_2.4711_440c020q_-2.4711.wav,25652,8308,1.879150303924166
446c020e_2.245_423o030f_-2.245.wav,3859,1867,4.024577883024925
051c0101_1.9809_444o030u_-1.9809.wav,21838,27133,-1.447656569804951
444c0207_2.3552_445c0204_-2.3552.wav,30735,29965,-2.4086680101598104
